道无拾遗 pos
通儒达士 pos
黎庶涂炭 neg
悲愤填膺 neg
感同身受 pos
费尽心机 neg
不识局面 neg
有脚书橱 neg
明公正义 pos
通人达才 pos
放饭流歠 neg
身远心近 pos
进退无据 neg
搬弄是非 neg
闻风远遁 neg
殚思极虑 pos
浮收勒折 neg
无情无绪 neg
能言快说 pos
浮收勒索 neg
水到鱼行 pos
不以为意 neg
逝者如斯 neg
抚躬责己 pos
不伏烧埋 neg
才过屈宋 pos
望尘追迹 pos
卖兒鬻女 neg
甘拜下风 pos
脱颖囊锥 pos
举鼎绝膑 neg
背山起楼 neg
材高知深 pos
通计熟筹 pos
好心好意 pos
胆粗气壮 pos
生气勃勃 pos
丹楹刻桷 pos
置若罔闻 neg
三顾茅庐 pos
蚂蚁缘槐 neg
墨突不黔 neg
学有专长 pos
搜肠润吻 pos
鬼蜮伎俩 neg
生灵涂炭 neg
傲睨一切 neg
顾后瞻前 neg
詈夷为跖 neg
碌碌无能 neg
流年不利 neg
钜学鸿生 pos
视下如伤 pos
抟空捕影 neg
流移失所 neg
溢言虚美 neg
拳打脚踢 neg
流脍人口 pos
照本宣科 neg
大肆厥辞 pos
投畀豺虎 neg
追欢买笑 neg
迥然不群 pos
与物无忤 pos
一体同心 pos
龙伸蠖屈 pos
眉目不清 neg
东南之美 pos
舞爪张牙 neg
百无一成 neg
新硎初试 pos
恰如其分 pos
结党营私 neg
年高德劭 pos
显祖扬宗 pos
久束湿薪 neg
声气相通 neg
天上麒麟 pos
室人交谪 neg
斫琱为朴 pos
君圣臣贤 pos
目空一切 neg
臭不可闻 neg
济济一堂 pos
报仇雪恨 neg
事务主义 neg
以貌取人 neg
望秋先零 neg
欺善怕恶 neg
高斋学士 pos
滔滔滚滚 pos
贼头鼠脑 neg
握拳透爪 neg
长才广度 pos
途途是道 pos
痛改前非 pos
果熟蒂落 pos
人言籍籍 neg
詀言詀语 neg
吐心吐胆 pos
土偶蒙金 neg
算无遗策 pos
行若无事 pos
粗服乱头 neg
捐躯济难 pos
怜我怜卿 pos
JJWW neg
一颦一笑 pos
真知灼见 pos
亘古未有 pos
无稽之谈 neg
别具匠心 pos
貌离神合 neg
束缊请火 pos
以人废言 neg
道弟称兄 pos
如坐云雾 neg
打成一片 pos
片甲不存 neg
违天逆理 neg
仗马寒蝉 neg
法不阿贵 pos
辙乱旗靡 neg
外宽内明 pos
卖俏行奸 neg
舌敝耳聋 neg
吴下阿蒙 neg
搬石砸脚 neg
挑拨离间 neg
只字不提 neg
梯愚入圣 pos
毫发不爽 pos
名副其实 pos
贫病交迫 neg
冰清玉润 pos
河清人寿 pos
心怀鬼胎 neg
人面狗心 neg
负荆谢罪 pos
毛发悚然 neg
躬蹈矢石 pos
徒子徒孙 neg
横祸飞灾 neg
微乎其微 neg
有失身分 neg
吞风饮雨 neg
推枯折腐 neg
桂玉之地 pos
饰非遂过 neg
妄谈祸福 neg
无人不晓 pos
推食解衣 pos
否去泰来 pos
得寸进尺 neg
治国安邦 pos
钓名要誉 neg
雍容大雅 pos
厚古薄今 neg
明月清风 pos
狼猛蜂毒 neg
事倍功半 pos
凤毛龙甲 pos
贪心不足 neg
扶倾济弱 pos
凤鸣朝阳 pos
酒囊饭袋 neg
进退狼狈 neg
神清气爽 pos
赏罚不信 neg
马上功成 pos
胆小如鼠 neg
断长续短 pos
见风使船 neg
面是心非 neg
形影相附 pos
大澈大悟 pos
志在千里 pos
衡阳雁断 neg
风月无边 pos
友于兄弟 pos
披裘负薪 pos
无事生非 neg
富贵浮云 pos
阳春白雪 pos
眉飞色舞 pos
论黄数白 neg
河汾门下 pos
智藏瘝在 neg
步人后尘 neg
日丽风和 pos
生搬硬套 neg
权衡轻重 pos
撩云拨雨 neg
不磷不缁 pos
余音袅袅 pos
随车致雨 pos
砥节励行 pos
玲珑剔透 pos
瓮尽杯乾 neg
街号巷哭 neg
傲慢不逊 neg
忑忑忐忐 neg
贪夫徇财 neg
足衣足食 pos
誓海盟山 pos
买椟还珠 neg
轻裘缓带 pos
剖肝泣血 pos
虎虎生气 pos
超级大国 pos
诲人不倦 pos
乾巴利落 pos
识时达务 pos
身手不凡 pos
咄咄逼人 neg
问柳寻花 neg
知书识礼 pos
削铁如泥 pos
精彩绝伦 pos
鸢肩豺目 neg
前瞻后顾 neg
罪加一等 neg
五毒惧全 neg
马革裹尸 pos
披毛求疵 neg
屈高就下 pos
孟母三迁 pos
脑中无数 neg
秀外慧中 pos
颓垣败井 neg
焦眉皱眼 neg
跌荡不拘 pos
腰缠万贯 pos
金光盖地 pos
始终不懈 pos
知恩报恩 pos
不拔一毛 neg
下笔成章 pos
凤靡鸾吪 pos
能者多劳 pos
没没无闻 neg
鸿章钜字 pos
老牛舔犊 pos
顺风使船 pos
自告奋勇 pos
东涂西抹 neg
凤仪兽舞 pos
革心易行 pos
连枝带叶 pos
逾墙钻穴 neg
闻一知二 pos
啮血沁骨 pos
履险如夷 pos
体贴入妙 pos
雨帘云栋 pos
了若指掌 pos
求民病利 pos
看得上眼 pos
日角珠庭 pos
方底圆盖 neg
不蔓不支 pos
刊心刻骨 pos
令人敬畏 pos
模棱两可 neg
螽斯衍庆 pos
鸟声兽心 neg
搏大精深 pos
窃据要津 neg
河目海口 pos
饥肠辘辘 neg
死而不朽 pos
文昭武穆 pos
撧耳顿足 neg
连篇累帧 neg
锋芒毕露 neg
左提右挚 pos
精雕细刻 pos
志同道合 pos
不同凡响 pos
食不重肉 pos
屈节辱命 neg
清源正本 pos
逐机应变 pos
多情善感 neg
天下大乱 neg
低头哈腰 neg
贪名爱利 neg
闲花野草 neg
众望所归 pos
不露圭角 pos
桂折一枝 pos
草行露宿 neg
悬石程书 pos
危言正色 pos
倒行逆施 neg
口耳之学 neg
鱼龙漫衍 neg
龙门点额 neg
遂非文过 neg
貌合心离 neg
地平天成 pos
驷不及舌 pos
气义相投 pos
瑶林玉树 pos
泰山梁木 neg
炮凤烹龙 neg
必不可少 pos
跌荡不羁 pos
有文无行 neg
呆如木鸡 neg
登峰造极 pos
狐假鸱张 neg
多见广识 pos
革邪反正 pos
弃邪从正 pos
作贼心虚 neg
通儒达识 pos
淫言狎语 neg
户限为穿 pos
据义履方 neg
星眸皓齿 pos
掩眼捕雀 neg
挂灯结彩 pos
背恩弃义 neg
贵壮贱老 neg
拉拉杂杂 neg
铁杵成针 pos
甜犊情深 pos
无可辩驳 neg
迁怒于人 neg
塞上江南 pos
水色山光 pos
祖功宗德 pos
故技重施 neg
傻头傻脑 neg
跷足抗手 pos
龙盘凤舞 pos
袭人故技 neg
食饥息劳 pos
耿介不阿 pos
龙肝凤髓 pos
龙盘虎拏 pos
余响绕梁 pos
垂首过膝 pos
中流击楫 pos
迟疑不决 neg
财迷心窍 neg
恶衣菲食 pos
原汁原味 pos
通天达地 pos
剥皮抽筋 neg
一德一心 pos
对牛弹琴 neg
东支西吾 neg
南箕北斗 neg
文君新醮 pos
有失偏颇 neg
兵无血刃 pos
鬼计百端 neg
钓名欺世 neg
桃夭柳媚 pos
眼光远大 pos
龙蛇混杂 neg
大国主义 neg
问道于盲 neg
虚词诡说 neg
狼突鸱张 neg
量力而为 pos
头痒搔跟 neg
鬼蜮技俩 neg
无私之光 pos
尾大不掉 neg
来者不拒 pos
坐树不言 pos
筑室道谋 neg
逐末舍本 neg
得意忘言 pos
刀头舔蜜 neg
遇人不淑 neg
真心真意 pos
虚应故事 neg
博闻强记 pos
无功而禄 neg
利令智昏 neg
莺啼燕语 pos
有同情心 pos
彘肩斗酒 pos
仙风道格 pos
劚玉如泥 pos
酸文假醋 neg
焕然如新 pos
连舆并席 pos
名标青史 pos
风骨峭峻 pos
寥寥无几 pos
调停两用 neg
足高气强 neg
乳臭未乾 neg
伯乐一顾 pos
打躬作揖 neg
脾气爆躁 neg
贻笑大方 neg
混混沌沌 neg
老当益壮 pos
柔茹刚吐 neg
一波三折 neg
跌宕风流 pos
动作迟顿 neg
胆壮气粗 pos
云兴霞蔚 pos
鼻孔辽天 neg
果刑信赏 pos
气焰熏天 neg
说是道非 neg
含糊不清 neg
啧啧称赞 pos
七步之才 pos
井井有序 pos
屁滚尿流 neg
铁面御史 pos
弹无虚发 pos
嫌长道短 neg
傲雪凌霜 pos
强兵富国 pos
振振有词 neg
万紫千红 pos
河清海宴 pos
量金买赋 pos
打落水狗 neg
弃甲丢盔 neg
喜形於色 pos
罪人不孥 pos
奇想天开 neg
跗萼载韡 pos
断长补短 pos
仁至义尽 pos
姑妄听之 neg
正义战争 pos
鼠雀之辈 neg
眉睫之祸 neg
教一识百 pos
无洞掘蟹 neg
功成名遂 pos
言行不一 neg
辞不达意 neg
龙翰凤雏 pos
杞人之忧 neg
何去何从 neg
独领风骚 pos
贯朽粟红 pos
祸从口出 neg
全盘托出 pos
敲膏吸髓 neg
羊落虎口 neg
通忧共患 pos
不易之论 pos
颓垣废井 neg
三般两样 neg
救亡图存 pos
沿门托钵 neg
降尊临卑 pos
不得善终 neg
凡偶近器 neg
完美无缺 pos
六亲不认 neg
贪欲无厌 neg
怒目切齿 neg
数黑论黄 neg
死里求生 pos
九世同堂 pos
混为一谈 neg
隐然敌国 pos
赤心报国 pos
男盗女娼 neg
烽火连天 neg
红不棱登 neg
浅斟低唱 neg
吐气扬眉 pos
卖男鬻女 neg
官偪民反 neg
妙绝时人 pos
革故立新 pos
委国听令 neg
夕惕朝乾 pos
夭桃秾李 pos
龟冷支床 neg
大匠运斤 pos
握风捕影 neg
疏财重义 pos
雄材大略 pos
形锁骨立 neg
心头鹿撞 neg
横眉努目 neg
黄河水清 pos
鼓歌载舞 pos
沁人肺腑 pos
实证主义 neg
左宜右有 pos
狐裘蒙茸 neg
称心如意 pos
伐罪吊人 pos
软香温玉 pos
嵚崎磊落 pos
一叶知秋 pos
目眢心忳 neg
涅而不缁 pos
胆小如鼷 neg
狐不二雄 neg
雕虫刻篆 neg
握素怀铅 pos
野调无腔 neg
文身断发 neg
双凫一雁 neg
崭露头角 pos
安之若命 neg
大有可为 pos
直抒己见 pos
散灰扃户 neg
鼓吹喧阗 pos
蓬户瓮牖 neg
气贯长虹 pos
韶颜稚齿 pos
驰名天下 pos
皮相之谈 neg
无拳无勇 neg
像心如意 pos
游戏笔墨 neg
诘屈磝碻 neg
未形之患 neg
室徒四壁 neg
诛求无度 neg
古井无波 pos
轻嘴薄舌 neg
麟角凤嘴 pos
感情用事 neg
豺狐之心 neg
唠唠叨叨 neg
作茧自缚 neg
回邪入正 pos
拨乱反治 pos
糠豆不赡 neg
禽息鸟视 neg
整齐划一 pos
扬扬自得 neg
如龙似虎 pos
尊师重教 pos
四通八达 pos
调脣弄舌 neg
不识一丁 neg
冰肌玉骨 pos
一头儿沉 neg
高位重禄 pos
文武兼备 pos
小巧玲珑 pos
饶有余韵 pos
投机主义 neg
一板三眼 pos
朱唇皓齿 pos
伐罪吊民 pos
勤俭持家 pos
孳孳矻矻 pos
扣楫中流 pos
景星凤凰 neg
原子炸弹 neg
不可多得 pos
仁言利博 pos
同声相求 pos
春秋鼎盛 pos
言不尽意 neg
博闻强识 pos
林下风气 pos
心地纯良 pos
高枕而卧 pos
龙翔凤舞 pos
相机行事 pos
镂冰炊砾 neg
遨翔自得 pos
识微见远 pos
柔肠百结 neg
豺狼横道 neg
古里古怪 neg
诃佛诋巫 neg
才高八斗 pos
金淘沙拣 pos
尽善尽美 pos
兔角牛翼 neg
敷衍搪塞 neg
强权政治 neg
附骥攀鳞 neg
就事论事 neg
安身为乐 pos
归真反璞 pos
燕妒莺惭 pos
万里江河 pos
尔诈我虞 neg
尸禄素餐 neg
隔靴抓痒 neg
孜孜不怠 pos
随波逐浪 neg
无毛大虫 neg
横抢武夺 neg
才高意广 pos
真实可信 pos
聚敛无厌 neg
学识浅薄 neg
半死半生 neg
上行下效 neg
以怨报德 neg
雕虫小巧 neg
金刚怒目 pos
抓破脸子 neg
正中下怀 pos
单见浅闻 neg
敲诈勒索 neg
正心诚意 pos
形影相吊 neg
控名责实 pos
焦眉愁眼 neg
梦笔生花 pos
狗盗鸡鸣 neg
做鬼做神 neg
叩心泣血 neg
诛求无已 neg
黑漆皮灯 neg
用兵如神 pos
困而学之 pos
不祧之祖 pos
易如反掌 pos
神完气足 pos
死告活央 neg
败俗伤风 neg
天真烂漫 pos
居安虑危 pos
浅嚐辄止 neg
力排众议 pos
光彩夺目 pos
如花似朵 pos
举措失当 neg
引人入胜 pos
大杖则走 pos
口如悬河 neg
一床两好 pos
浑然无知 neg
碍足碍手 neg
威重令行 neg
真真实实 pos
珪璋特达 pos
简便易行 pos
进善黜恶 pos
精彩纷呈 pos
引虎自卫 neg
放僻邪侈 neg
快心满意 pos
倚财仗势 neg
玉质金相 pos
振臂一呼 pos
醴酒不设 neg
大公无私 pos
穿凿附会 neg
铢积丝累 pos
唯唯连声 neg
愣头儿青 neg
怨声载道 neg
损人利己 neg
妙言要道 pos
心忙意乱 pos
掉以轻心 neg
吉日良时 pos
蝇营狗苟 neg
履舄交错 neg
胸怀坦荡 pos
丧魂失魄 neg
手到病除 pos
别鹤孤鸾 neg
抑暴扶弱 pos
浪迹浮踪 neg
骀背鹤发 pos
人心惶惶 neg
孜孜不懈 pos
室如县罄 neg
世殊事异 neg
人百其身 neg
路叟之忧 neg
草草了事 neg
李广难封 neg
摇尾乞伶 neg
搓手顿足 neg
有声没气 neg
自相水火 neg
金璧辉煌 pos
面折廷争 pos
负气斗狠 neg
流水桃花 pos
迂谈阔论 neg
无往不克 pos
欺人之谈 neg
解衣槃磅 pos
隐晦曲折 neg
狼奔豕突 neg
不择手段 neg
污手垢面 neg
跗萼连晖 pos
天末凉风 neg
地狱变相 neg
磊落豪横 pos
贪生恶死 neg
连珠合璧 pos
琳琅触目 pos
孤立无助 neg
瑰意奇行 pos
横行直撞 neg
贪功起釁 neg
令人钦佩 pos
不着边际 neg
正直公平 pos
追欢卖笑 neg
通文达理 pos
年丰时稔 pos
精明强干 pos
兴会淋漓 pos
附肤落毛 neg
入火赴汤 pos
水落石出 pos
爱财如命 neg
耳食之谈 neg
投袂而起 pos
枯体灰心 neg
南柯一梦 neg
之乎者也 neg
秋荼密网 neg
奇光异彩 pos
冰壸秋月 pos
溘先朝露 neg
沸反盈天 neg
人给家足 pos
虎头蛇尾 neg
令人讨厌 neg
人生若寄 neg
忧国忘身 pos
因循守旧 neg
不清不楚 neg
娱心悦目 pos
胸有悬镜 pos
孤高自诩 neg
委屈求全 neg
不食烟火 pos
并疆兼巷 pos
狐裘蒙戎 neg
揠苗助长 neg
津津乐道 pos
三年化碧 pos
神施鬼设 pos
根深本固 pos
驽马十驾 pos
龙蟠凤逸 neg
麦秀两歧 pos
欺世盗名 neg
阴阳怪气 neg
玉清冰洁 pos
克逮克容 pos
笑容可掬 pos
象牙之塔 neg
铭记镂骨 pos
专心致志 pos
灵丹圣药 pos
迷涂知反 pos
滕蛟起凤 pos
权欲熏心 neg
邪不压正 pos
巧夺天工 pos
神魂飘荡 neg
日无暇晷 pos
戳脊梁骨 neg
敲冰索火 neg
足履实地 pos
朝三暮四 neg
安居乐业 pos
沽名钓誉 neg
倾耳而听 pos
截胫剖心 neg
褎如充耳 neg
为虎作伥 neg
鸡鸣狗吠 neg
金台市骏 pos
厚味腊毒 neg
颠三倒四 neg
高山景行 pos
失张失志 neg
存亡继绝 pos
察察为明 neg
危机重重 neg
枉辔学步 neg
德深望重 pos
轻财好施 pos
汗牛塞栋 pos
爱发牢骚 neg
心坚石穿 pos
不知颠倒 neg
格守不渝 pos
贯穿融会 pos
无功受禄 neg
蹑手蹑脚 neg
韬曜含光 pos
望影揣情 pos
堪称第一 pos
萎靡不振 neg
苛捐杂税 neg
目挑心招 neg
分斤掰两 neg
披肝沥血 pos
有始无终 neg
超额利润 pos
多端寡要 neg
神不附体 neg
冥室椟棺 neg
荼毒生灵 neg
同类相妒 neg
磨砥刻厉 pos
胡拉乱扯 neg
生机勃勃 pos
太山北斗 pos
左右图史 pos
如之奈何 neg
装点门面 neg
使心彆气 neg
鱼游濠上 pos
颜精柳骨 pos
蛇蝎为心 neg
甘之若素 pos
英雄豪杰 pos
哀丝豪竹 pos
大德不酬 pos
分贫振穷 pos
乳臭末干 neg
道听耳食 neg
辩才无碍 pos
气血方刚 pos
鹿裘不完 pos
启瞶振聋 neg
将信将疑 neg
龙腾虎啸 pos
江郎才掩 neg
足食丰衣 pos
沽名干誉 neg
急敛暴徵 neg
五体投诚 pos
鼎鼎有名 pos
多事之秋 neg
朋党比周 neg
一簧两舌 neg
桀骜难驯 neg
惙怛伤悴 neg
没眉没眼 neg
蛮横无理 neg
顺风张帆 pos
孚尹旁达 pos
擿奸发伏 pos
巧取豪夺 pos
死不瞑目 pos
东闯西踱 neg
蜻蜓点水 neg
岳峙渊渟 pos
神霄绛阙 pos
绘声绘色 pos
狐鸣鱼书 neg
一岁三迁 neg
轶群绝类 pos
运斤如风 pos
感今怀昔 pos
负才傲物 neg
卖身投靠 neg
滔滔不断 pos
坦诚相待 pos
井然有序 pos
质非文是 neg
凤叹虎视 pos
狗逮老鼠 neg
摧锋陷坚 pos
无从下手 neg
桑土绸缪 pos
迷而知反 pos
仰不愧天 pos
花红柳绿 pos
助人为乐 pos
大缪不然 neg
流言飞语 neg
冬箑夏裘 neg
目无尊长 neg
血泪盈襟 neg
闲情逸趣 pos
嵬眼澒耳 pos
玩岁愒日 neg
孝子慈孙 pos
如虎得翼 neg
不齿于人 neg
金字招牌 pos
寿比南山 pos
恬言柔舌 neg
顽皮赖骨 neg
九阍虎豹 neg
笔扫千军 pos
不晓世务 neg
心乔意怯 neg
报本反始 pos
儿女心肠 pos
廓达大度 pos
离乡别井 neg
门闾之望 pos
三头两日 neg
嫣然一笑 pos
慢藏诲盗 neg
处之泰然 pos
拉拉扯扯 neg
退藏於密 pos
担雪塞井 neg
夏虫疑冰 neg
视微知著 pos
撩火加油 neg
输肝剖胆 pos
良金美玉 pos
孳孳不倦 pos
埋头苦干 pos
陵劲淬砺 pos
徇公灭私 pos
辱国殄民 neg
口碑载道 pos
拉下脸来 neg
说笑自若 pos
正大堂煌 pos
鼠腹鸡肠 neg
耿耿于怀 neg
省吃俭用 pos
康庄大道 pos
荒淫无度 neg
业精于勤 pos
四海昇平 pos
同德协力 pos
贱目贵耳 neg
穷乡僻壤 neg
鸷击狼噬 neg
铭感不忘 pos
见德思齐 pos
唯利是图 neg
气急败坏 neg
欣欣自得 pos
面如死灰 neg
伯仲之间 pos
望眼欲穿 pos
于心无愧 pos
时来运转 pos
鬼魅伎俩 neg
遍地开花 pos
靦颜人世 neg
掩目捕雀 neg
目无余子 neg
梗顽不化 neg
赏不逾时 pos
顽石点头 pos
迥不犹人 pos
重见天日 pos
甲第连云 pos
高下在心 pos
苦乐不均 neg
无可挑剔 pos
安安稳稳 pos
断头将军 pos
月里嫦娥 pos
前仆后踣 pos
倚门倚闾 pos
名不虚传 pos
鬼设神施 pos
杞人忧天 neg
口齿伶俐 pos
傲头傲脑 neg
与人为善 pos
不愧屋漏 pos
王孙公子 pos
神枢鬼藏 pos
热热闹闹 pos
壮气凌云 pos
日试万言 pos
避凉附炎 neg
好佚恶劳 neg
卖空买空 neg
天保九如 pos
违世异俗 pos
顽父嚚母 neg
融会贯通 pos
厉行节约 pos
分条析理 pos
东倒西歪 neg
因小失大 neg
潦原浸天 neg
力挽狂澜 pos
惊魂动魄 neg
沥胆披肝 pos
千金买骨 pos
假公营私 neg
智昏菽麦 neg
革凡登圣 pos
凑热闹儿 neg
高顾遐视 pos
管中窥豹 neg
刖趾適屦 neg
初露锋芒 pos
八斗之才 pos
真刀真枪 pos
枉口拔舌 neg
挺胸凸肚 neg
图腾崇拜 pos
繁荣昌盛 pos
驱雷策电 pos
倍道而进 pos
鼠穴寻羊 neg
轻车熟路 pos
进退两端 neg
犯而勿校 pos
怪雨盲风 neg
随风倒舵 neg
大放厥词 neg
民殷国富 pos
剜肉生疮 neg
大呼小喝 neg
没齿不忘 pos
出奇制胜 pos
走召弓虽 pos
谦恭虚己 pos
八砖学士 neg
心凝形释 pos
朝歌夜弦 neg
倒打一瓦 neg
不知死活 neg
各有千秋 pos
地老天荒 pos
曲学阿世 neg
贵耳贱目 neg
风行水上 pos
驱霆策电 pos
识字知书 pos
析言破律 neg
如埙如篪 pos
爱如珍宝 pos
小题大作 neg
腹有鳞甲 neg
黜陟幽明 pos
一面之词 neg
情坚金石 pos
莺歌燕舞 pos
丢魂丧胆 neg
离蔬释蹻 pos
山穷水绝 neg
酌水知源 pos
狼号鬼哭 neg
竹林七贤 pos
迥然不同 pos
鲁鱼亥豕 neg
东床娇客 pos
反唇相稽 neg
骤不及防 neg
助我张目 pos
多能多艺 pos
丁一确二 pos
龙章凤函 pos
极武穷兵 neg
自取其咎 neg
有目共赏 pos
昂首伸眉 pos
碎骨粉尸 neg
回肠荡气 pos
龙蛇飞动 pos
破觚斫雕 pos
文治武功 pos
毫分缕析 pos
古貌古心 pos
国尔忘家 pos
宵衣旰食 pos
功成不居 pos
浮石沉木 neg
顺风使帆 neg
狗续貂尾 neg
才疏志大 pos
弄鬼掉猴 neg
世风日下 neg
孜孜无怠 pos
心满原足 pos
完好无损 pos
陈陈相因 neg
春山如笑 pos
吃无名醋 neg
参差不齐 neg
食不重味 pos
美味可口 pos
震撼人心 pos
心如刀锯 neg
相儒以沫 pos
死声活气 neg
颇有微词 neg
鲁阳挥戈 pos
封己守残 neg
识微见几 pos
死去活来 neg
青眼相加 pos
仗势欺人 neg
横三顺四 neg
婆婆妈妈 neg
柔情似水 pos
装怯作勇 neg
竹头木屑 pos
趁热打铁 pos
兼人之勇 pos
老于世故 neg
有备无患 pos
披毛索黡 neg
气宇轩昂 pos
率兽食人 neg
不慌不忙 pos
要死要活 neg
识文断字 pos
鹘入鸦群 pos
有声无实 neg
讨恶翦暴 pos
令人困倦 neg
渊亭山立 pos
同床各梦 neg
随高逐低 pos
安分知足 pos
落荒而逃 neg
倒三颠四 neg
救经引足 neg
自相鱼肉 neg
绅士协定 pos
瓦影龟鱼 neg
剖肝沥胆 pos
析辨诡词 neg
烂熳天真 pos
输心服意 pos
坐怀不乱 pos
添枝增叶 neg
守株待兔 neg
贪财好色 neg
吮痈舐痔 neg
同恶相恤 neg
日中必熭 neg
出以公心 pos
荆天棘地 neg
油腔滑调 neg
休休有容 pos
千虑一失 neg
主敬存诚 pos
日削月朘 neg
不知头脑 neg
改步改玉 pos
指天誓心 pos
朽木难彫 neg
誓同生死 pos
积毁销骨 neg
绝世无双 pos
未雨绸缪 pos
河清海竭 neg
柳眉踢竖 neg
孝子顺孙 pos
鼓脣弄舌 neg
大智如愚 pos
牛角书生 pos
输肝写胆 pos
神不守舍 neg
恬不知耻 neg
引锥刺股 pos
束手无措 neg
恬不为意 pos
惜指失掌 neg
合情合理 pos
流水无情 neg
缩头缩尾 neg
唐虞之治 pos
安心乐业 pos
千仇万恨 neg
射像止啼 pos
沥胆濯肝 pos
龟玉毁椟 neg
淡水交情 pos
长袖善舞 neg
民怨沸腾 neg
夜以继日 pos
大辂椎轮 pos
宠辱不惊 pos
甘贫守志 pos
七步八叉 pos
呼天唤地 neg
履霜坚冰 neg
卖官贩爵 neg
渎货无厌 neg
弃好背盟 neg
如堕烟海 neg
蓬头散发 neg
铢累寸积 pos
狐鸣枭噪 neg
全神贯注 pos
官清法正 pos
夫倡妇随 pos
为国之哭 pos
道殣相枕 neg
擅自为谋 neg
豪情壮志 pos
长风破浪 pos
一手包办 neg
羞与为伍 neg
擘两分星 pos
墨迹未干 neg
乐嗟苦咄 neg
引颈受戮 neg
怯防勇战 pos
千了百当 pos
趁人之危 neg
望洋而叹 neg
树德务滋 pos
自拔来归 pos
嘴快舌长 neg
杯影蛇弓 neg
横行直走 neg
匡救弥缝 pos
安如磐石 pos
唯我独尊 neg
木雕泥塑 neg
视远步高 neg
殚诚毕虑 pos
节用裕民 pos
竹苞松茂 pos
樵苏不爨 neg
锦绣前程 pos
触类旁通 pos
灯红酒绿 neg
兔角龟毛 neg
潜休隐德 pos
忍辱含垢 neg
引狼入室 neg
官样文章 neg
鼻孔朝天 neg
食不充饥 neg
洞若观火 pos
青出於蓝 pos
鹰扬虎噬 neg
洞见症结 pos
千里骏骨 pos
卖友求荣 neg
赏罚信明 pos
鹤行鸡群 pos
本草纲目 pos
名誉扫地 neg
打情骂俏 neg
再三再四 neg
树倒根摧 neg
原形毕露 neg
圆木警枕 pos
浮光掠影 neg
追魂夺魄 neg
投梭折齿 pos
手脚乾净 pos
进贤黜奸 pos
痛痒相关 pos
完好如新 pos
我顶顶顶 pos
幼学壮行 pos
兵临城下 neg
狂朋恠友 neg
呼天号地 neg
寸善片长 pos
金声玉振 pos
金相玉映 pos
隋珠和玉 pos
闻噎废食 neg
识微知著 pos
不伐其功 pos
讹以滋讹 neg
伤天害理 neg
劳心焦思 neg
走马看花 neg
天高听下 pos
神经错乱 neg
明珠暗投 neg
昊天罔极 pos
衣食不周 neg
战争贩子 neg
舐犊情深 pos
不畏艰险 pos
鹄峙鸾停 pos
宽仁大度 pos
驴鸣犬吠 neg
畏敌如虎 neg
担雪填河 neg
狖轭鼯轩 pos
载歌载舞 pos
一帆风顺 pos
如蚁附膻 neg
闻风而至 pos
名不符实 neg
言笑自若 pos
腾蛟起凤 pos
安步当车 pos
千娇百媚 pos
余食赘行 neg
再造之思 pos
箪食壶浆 pos
进旅退旅 pos
骨肉未寒 neg
霸王别姬 neg
飞殃走祸 neg
炮舰政策 neg
龙阳泣鱼 neg
随圆就方 pos
秦镜高悬 pos
口是心非 neg
事不关己 neg
金瓶落井 neg
明镜高悬 pos
玉石不分 neg
连编累牍 neg
身价百倍 pos
天地剖判 pos
无依无靠 neg
唇焦舌敝 neg
恋酒贪花 neg
可以信赖 pos
操刀伤锦 neg
万无一失 pos
仁柔寡断 neg
古香古色 pos
赤诚相待 pos
抛砖引玉 pos
浑水摸鱼 neg
痛饮黄龙 pos
进贤黜佞 pos
解衣磅礴 pos
唉声叹气 neg
流落他乡 neg
麟角凤距 neg
风景如画 pos
有恃毋恐 neg
附赘县疣 neg
大笔如椽 pos
屯积居奇 neg
半痴不癫 neg
勤学好问 pos
日月交食 neg
令人窒息 neg
画饼充饥 neg
枯枝再春 pos
饶有风趣 pos
皦短心长 pos
吹箫乞食 neg
自相残杀 neg
事半功百 pos
凤表龙姿 pos
冰洁玉清 pos
轶类超群 pos
江淹梦笔 neg
盗憎主人 neg
阶级斗争 pos
鬻驽窃价 neg
滥竿充数 neg
罗雀掘鼠 neg
挤眉弄眼 neg
横冲直撞 neg
野心勃勃 neg
十战十胜 pos
鱼龙曼衍 neg
千叮万嘱 pos
沾沾自衒 neg
深耕易耨 pos
鼠肚鸡肠 neg
别有见地 pos
贞松劲柏 pos
诡言浮说 neg
斗酒百篇 pos
内峻外和 pos
龙威燕颔 pos
不大不小 pos
枉口诳舌 neg
金城千里 pos
付之一笑 pos
排斥异己 neg
离乡背井 neg
岳岳荦荦 pos
团队精神 pos
安如泰山 pos
千金一壸 pos
威望素著 pos
不堪其忧 neg
胆小如豆 neg
问道於盲 neg
民生在勤 pos
误入歧途 neg
饮冰茹蘖 pos
一表堂堂 pos
豁达大度 pos
东猎西渔 neg
煮豆燃萁 neg
祝哽祝噎 pos
大而无当 neg
神头鬼面 neg
自出心裁 pos
驷马轩车 neg
游闲公子 neg
洗心革面 pos
鸟惊鱼溃 neg
孝子爱日 pos
洞天福地 pos
无孔不钻 neg
心慈面软 pos
一败如水 neg
寻弊索瑕 neg
板板正正 pos
朝不谋夕 neg
指鹿作马 neg
得其所哉 pos
躬体力行 pos
抓乖卖俏 neg
臭气冲天 neg
朱颜翠发 pos
